Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2025-04-09,41.0,5002143,11096.650390625,65.4800033569336,33.619998931884766,4.25,60.62175369262695,33.97435740684682,44.3724998474121,46.534999771118166,47.077750034332276,0,0,0,0.002444950376293331,-0.07761531391954257,1.848245499104022,0.09101768590049898,56.5,-0.2743362831858407,-0.5,falling,1,0,1,-0.0604904991716535,-0.017124814747889072,0.24390243902439024,0.22524552098271622,0.32195123812047455,0.30416029085932705,0.28902435302734353,0.3083942008752213
2025-04-10,41.0,0,11502.5400390625,63.33000183105469,40.720001220703125,4.25,60.62175369262695,32.23683351955084,44.14749984741211,46.36399978637695,47.06425003051758,0,0,0,0.0,-0.09890109890109888,0.0,0.1381288244260894,56.5,-0.2743362831858407,-0.5,falling,1,0,1,-0.028216021720384066,-0.07068507718071482,0.26097562836437693,0.2882565422861576,0.3463414820229136,0.3658858234943668,0.28658536585365857,0.34087509007472694
2025-04-13,43.900001525878906,1259323,11592.51953125,63.33000183105469,40.720001220703125,4.25,62.8005485534668,42.29691810902129,44.19249992370605,46.24499984741211,47.06850004196167,0,0,0,0.07073174453363196,0.020930268043695577,0.5073355235421259,0.46612594703495047,56.5,-0.2230088225508158,-0.5,falling,1,0,1,-0.013035516450807583,0.03396578449450316,0.1457858197888413,0.19691700453385297,0.2665147275984734,0.2937399890396304,0.21070614301794843,0.2733059472424534
2025-04-14,44.95000076293945,1723451,11597.349609375,64.87999725341797,30.88999938964844,4.25,63.164833068847656,48.863642521142886,44.19750003814697,46.16799987792969,47.07800004959106,1,0,0,0.023917977233818055,0.002229705512165614,0.7132537003389717,0.5870773209376182,56.5,-0.2044247652577088,-0.5,falling,1,0,1,-0.010292777238065431,0.012522482750231045,0.13904337917504606,0.18400103467385265,0.23915461218107925,0.2667850160162767,0.17018904519104994,0.2299284994002636
2025-04-15,45.04999923706055,1835820,11616.8095703125,64.66999816894531,30.1200008392334,4.25,63.49009704589844,49.15254419931955,44.262499999999996,46.092999877929685,47.09100004196167,1,0,0,0.0022246601206632466,0.029714268275669697,0.7617679479606705,0.5909010061531225,56.5,-0.20265488075999033,-0.5,falling,1,0,1,-0.007528461899400041,0.03724273017506974,0.11209765421940654,0.17163464487301971,0.22308544744198078,0.2577954703722829,0.1642619678401962,0.2261351979124926
2025-04-16,45.59999847412109,1744653,11634.419921875,65.8499984741211,32.63999938964844,4.25,63.81535339355469,49.15253324068856,44.339999961853025,46.022999877929685,47.11075002670288,1,0,0,0.012208640319089747,0.035187270463252984,0.727180643611178,0.6441346204677675,56.5,-0.19292038098900732,-0.5,falling,1,0,1,-0.007799837782029417,0.0429871082452824,0.11842109005647283,0.16841586075890935,0.19517547858976014,0.24150436900668204,0.14583337167550403,0.21112925171088526
2025-04-17,45.59999847412109,0,11552.98046875,67.95999908447266,29.649999618530277,4.25,63.81535339355469,47.05882220944673,44.31999988555908,45.96099983215332,47.12975002288818,1,0,0,0.0,-0.008695685345193715,0.0,0.6473805497923046,56.5,-0.19292038098900732,-0.5,falling,0,0,1,-0.02537585460070879,0.016680169255515076,0.11842109005647283,0.16711591075851706,0.19517547858976014,0.23968695645177018,0.15679828432311638,0.22124314991008787
2025-04-20,44.900001525878906,965558,11626.599609375,67.95999908447266,29.649999618530277,4.25,63.55514526367188,50.000000000000014,44.244999885559075,45.878999862670895,47.14325002670288,1,0,0,-0.015350810782141622,-0.032327585143793525,0.4409348755704467,0.5772064592953361,56.5,-0.20530970750656802,-0.5,falling,0,0,1,-0.021580372433696815,-0.01074721271009671,0.09242756280954056,0.16134969869171667,0.21380842200167782,0.2671016600457037,0.1625834964137598,0.23950108789436753
2025-04-21,44.650001525878906,517998,11548.66015625,66.26000213623047,33.81999969482422,4.25,63.49009704589844,47.949533343233114,44.14499988555907,45.79499992370606,47.15700002670288,1,0,0,-0.0055679285412920665,-0.04287245304569831,0.24587612992799907,0.5616620716291468,56.5,-0.20973448626762997,-0.5,falling,1,0,1,-0.02066926378863243,-0.02220318925706588,0.10862258249442758,0.16911187762031643,0.2161253612855658,0.2666896854073102,0.15229561040707473,0.22605053056995894
2025-04-22,44.29999923706055,1655694,11586.400390625,67.44000244140625,30.56999969482422,4.25,63.75029754638672,43.42105131070013,44.09249992370605,45.71299987792969,47.16900001525879,1,0,0,-0.007838796794116587,-0.023153236436374347,0.7899873499936482,0.5255754638594988,56.5,-0.21592921704317616,-0.5,falling,1,0,1,-0.010506856453165736,-0.012646379983208611,0.12189619907174554,0.18696996466809646,0.23137697915409983,0.28361326034111245,0.1828442986076182,0.26188876362140645
2025-04-23,44.45000076293945,1648235,11681.1103515625,66.12000274658203,28.450000762939453,4.25,63.359989166259766,51.52672355904891,44.04750003814697,45.6389998626709,47.178250026702884,1,0,0,0.003386039017206466,-0.01984559518111595,0.7566748788769755,0.5500915001137777,56.5,-0.2132743227798327,-0.5,falling,0,0,1,-0.006735357442033907,-0.013110237739082042,0.13385828258298504,0.19177915292511816,0.1946006200835353,0.2663326841623511,0.1844769543800835,0.271255513212841
2025-04-24,47.0,6337707,11764.3896484375,66.55000305175781,26.46999931335449,4.25,63.880401611328125,81.22272240857059,44.10249996185303,45.57699989318848,47.199250030517575,1,1,0,0.05736781087271958,0.023965107571966016,2.5769196575628577,0.8489034807888091,56.5,-0.168141592920354,-0.5,falling,0,0,1,0.005953098690954617,0.0180120088810114,0.1063829787234043,0.1709311737322594,0.15106379732172526,0.2174046772364906,0.12765957446808507,0.22501184460601042
2025-04-27,48.0,2080833,11756.2099609375,66.55000305175781,26.46999931335449,4.25,63.880401611328125,79.62086593303927,44.17250003814697,45.537999877929686,47.22325002670288,1,1,1,0.02127659574468077,0.030042952182850247,0.851285557652848,0.937827480469895,56.5,-0.1504424778761062,-0.5,falling,0,0,1,-0.001856849082569778,0.031899801265420025,0.04791665077209473,0.12577078354882953,0.11875001589457201,0.18768466055835054,0.11666663487752271,0.21028520863828193
2025-04-28,48.0,2040042,11784.6298828125,65.86000061035156,25.149999618530277,4.25,64.33576202392578,86.59794179320724,44.32749996185303,45.511999893188474,47.24200002670288,1,1,1,0.0,0.0690422799280832,0.8371386108036423,0.8916915872296085,56.5,-0.1504424778761062,-0.5,falling,0,0,1,0.006699001823534667,0.06234327810454854,0.021874984105427986,0.11123205764392963,0.08958331743876147,0.15987913194356906,0.11041665077209473,0.2114516572245705
2025-04-29,49.54999923706055,14280598,11746.2001953125,64.25,24.170000076293945,4.25,64.20565795898438,88.34081162405218,44.53999996185303,45.51299987792969,47.26875001907349,1,1,1,0.03229165077209473,0.09381898612755424,4.721550062295897,0.9791671507632626,56.5,-0.12300886306087527,-0.5,falling,0,0,1,-0.018712336757774284,0.11253132288532852,-0.0060544751095811256,0.0687918702303223,0.05549949631367812,0.1287895704225842,0.0676085235196684,0.17395358574017206
2025-04-30,51.09999847412109,5917970,11671.580078125,63.119998931884766,24.700000762939453,4.25,63.359989166259766,89.76378307523552,44.77999992370606,45.5489998626709,47.30000001907349,1,1,1,0.031281518888525595,0.10367169149364508,1.8745066546986506,1.0303987175300848,56.5,-0.09557524824564448,-0.5,falling,0,0,1,-0.029394450110694192,0.13306614160433927,-0.05577296593393111,0.026286169094413836,0.014677104156467502,0.0873039392722812,0.0528375898936051,0.1507172384590223
2025-05-01,49.95000076293945,4184412,11543.669921875,62.130001068115234,24.600000381469727,4.25,62.77452850341797,77.62558461578668,45.075,45.56599990844727,47.32525001525879,1,1,1,-0.022504848248949272,0.13393874297539288,1.2993085868606447,0.8823386339659719,56.5,-0.11592919003646986,-0.5,falling,0,0,1,-0.028527345129790604,0.16246608810518348,-0.0530530827908432,0.02946313999697725,0.03903905371681726,0.09355291658030829,0.08508508378549018,0.17566545293057934
2025-05-04,47.900001525878906,3353877,11411.5,62.130001068115234,24.600000381469727,4.25,62.77452850341797,62.343106518858555,45.47750015258789,45.54199996948242,47.340000019073486,1,1,1,-0.04104102514011476,0.20200761254697563,1.0527132867411626,0.7021724781367542,56.5,-0.15221236237382466,-0.5,falling,0,0,1,0.03017999667285043,0.1718276158741252,0.006263031889434556,0.07643698264634646,0.08559495497940617,0.12864192240261962,0.13569936937242577,0.219688365533097
2025-05-05,51.0,3201965,11422.9501953125,60.22999954223633,23.63999938964844,4.25,62.18906784057617,69.89967724329186,45.94000015258789,45.58899993896485,47.373250026702884,1,1,1,0.06471812892210993,0.221556886227545,1.0197971154841132,0.9078044304871679,56.5,-0.09734513274336283,-0.25,stable,0,0,1,0.020451158176328033,0.20110572805121696,-0.07352941176470584,0.0007666894658469037,0.001960754394531028,0.053598078890574996,0.09705883848900898,0.1836362733594098
2025-05-06,51.09999847412109,2638879,11434.080078125,62.150001525878906,24.76000022888184,4.25,62.77452850341797,68.96552722037865,46.45,45.63999992370606,47.409250011444094,1,1,1,0.001960754394531028,0.24938866913704816,0.8739578717093556,0.8789058075584542,56.5,-0.09557524824564448,-0.25,stable,0,0,1,0.011618429058307012,0.23777024007874115,-0.04990213920166653,0.013403333455885291,0.0215264642204529,0.07353151217792786,0.10176127041516314,0.18983311361827937
2025-05-07,51.400001525878906,3300258,11398.740234375,61.119998931884766,23.549999237060547,4.25,62.1240119934082,69.5946109651961,46.97000007629394,45.69699996948242,47.450000019073485,1,1,1,0.005870901383876692,0.2536585738019246,1.1246929125502219,0.8721859280548102,56.5,-0.09026545971895741,-0.25,stable,0,0,1,0.027223516387000934,0.22643505741492365,-0.0155642612453043,0.022550473541554483,0.030155626284955606,0.0719927604940368,0.10019450502523264,0.1773968754214953
2025-05-08,50.70000076293945,2031951,11364.1103515625,62.84000015258789,22.479999542236328,4.25,62.77452850341797,69.59459302719702,47.45500011444092,45.725,47.48625001907349,1,1,1,-0.013618691481692147,0.2365853844619379,0.6692941266838324,0.7969522497320414,56.5,-0.10265485375328401,-0.25,stable,0,0,1,-0.012034705989276695,0.24862009045121458,0.0,0.03432999775110945,0.02958579837135744,0.06631283676465449,0.1094674389259076,0.1722722411537272
2025-05-11,51.0,847201,11346.58984375,62.84000015258789,22.479999542236328,4.25,62.44927215576172,71.38046843973476,47.810000038146974,45.793000030517575,47.52800001144409,1,1,1,0.005917144626156334,0.1617311669097703,0.28096226543931757,0.794623649271843,56.5,-0.09734513274336283,-0.25,stable,0,0,1,-0.021214515691523883,0.18294568260129418,-0.00196075439453125,0.022568228879972674,0.023529426724302915,0.06021798644093035,0.11274509803921573,0.16261906209848875
2025-05-12,51.0,1945999,11488.599609375,64.95999908447266,18.38999938964844,4.25,63.03473281860352,73.10345698480465,48.1125,45.87300003051758,47.563500003814696,1,1,1,0.0,0.13459397406837592,0.6429903361410483,0.7665259822537146,56.5,-0.09734513274336283,-0.25,stable,0,0,1,-0.009377142507809633,0.14397111657618555,0.001960754394531028,0.026851513117130188,0.04803923064587168,0.09935003247166263,0.13725490196078427,0.19643704295211684
2025-05-13,51.09999847412109,2665790,11532.26953125,66.62999725341797,18.21999931335449,4.25,63.81535339355469,73.01038363729052,48.41499996185303,45.97900001525879,47.600249996185305,1,1,1,0.001960754394531028,0.13429521286392143,0.8689069456427533,0.7498902357449996,56.5,-0.09557524824564448,-0.25,stable,0,0,1,-0.007277388731459222,0.14157260159538065,0.048923680521558044,0.08086098213547366,0.035225109696811474,0.09944749721607216,0.159491228360924,0.21636204703176642
2025-05-14,51.0,1806998,11532.0,66.08999633789062,18.6200008392334,4.25,63.94544982910156,66.66667726305477,48.685000038146974,46.085999984741214,47.6397500038147,1,1,1,-0.001956917360217303,0.11842109005647283,0.5883882093319548,0.7176083103839904,56.5,-0.09734513274336283,-0.25,stable,0,0,1,-0.008803182501813445,0.12722427255828628,0.02647055831609979,0.06205852142960999,0.018627465939989207,0.08473393868972912,0.2098039365282245,0.2189567118219723
2025-05-15,51.29999923706055,2421589,11485.0498046875,64.52999877929688,17.829999923706055,4.25,63.62019348144531,64.60177738017882,48.97000007629394,46.19699996948242,47.681000003814695,1,1,1,0.005882337981579333,0.12500002091391127,0.7586009387885894,0.7226113723593414,56.5,-0.09203541173344165,-0.25,stable,0,0,1,-0.0058799254656620725,0.13087994637957334,0.03801171134386139,0.06895717194647388,0.03216377291263006,0.09499324441222134,0.2027290775935462,0.21813514514518917
2025-05-18,51.29999923706055,0,11438.9404296875,64.52999877929688,17.829999923706055,4.25,63.03473281860352,64.60177738017882,49.28999996185303,46.31899993896484,47.7235000038147,1,1,1,0.0,0.1425389196811695,0.0,0.7025772416480718,56.5,-0.09203541173344165,-0.25,stable,0,0,1,-0.016140504188015825,0.15867942386918532,0.0409357177397629,0.057938187117979045,0.04580901215921762,0.09872917462168074,0.17641324311214746,0.1947191685527191
2025-05-19,51.400001525878906,1462266,11405.2802734375,65.54000091552734,18.13999938964844,4.25,63.09978103637695,59.390879654175286,49.627499961853026,46.47599998474121,47.77050001144409,1,1,1,0.0019493623841249086,0.1511758067037856,0.4582306889019167,0.6955620297377862,56.5,-0.09026545971895741,-0.25,stable,0,0,1,-0.012415282887591417,0.16359108959137703,0.06420231788123698,0.07205392718329495,0.04280149577689252,0.08733267895025654,0.21595327129576947,0.2134194086137795
2025-05-20,53.09999847412109,4253866,11438.1796875,65.37999725341797,18.09000015258789,4.25,63.359989166259766,60.0000076294004,50.06749992370605,46.66399993896484,47.83625,1,1,1,0.033073869606526474,0.1986455843931172,1.2808907186336447,0.8757244302044903,56.5,-0.06017701815714891,-0.25,stable,0,0,1,-0.012792644663387476,0.21143822905650467,0.02919026546701753,0.03729642650799392,-0.0018832104895412094,0.04642863846479006,0.20527310431451617,0.19960873805759283
2025-05-21,51.0,2444444,11303.6796875,64.91000366210938,20.8700008392334,4.25,62.44927215576172,54.79452007072003,50.39499988555908,46.79499992370606,47.8875,1,1,1,-0.039547994999369784,0.14735656073422754,0.7273329396312476,0.5988036133702234,56.5,-0.09734513274336283,-0.25,stable,0,0,1,-0.032311197540567216,0.17966775827479475,0.0627451129988128,0.0635952233403706,0.036274479884727207,0.073604777471727,0.2549019607843137,0.2349367220035239
2025-05-22,51.70000076293945,1542113,11188.740234375,64.44000244140625,20.280000686645508,4.25,61.14824295043945,69.79167370333012,50.62999992370605,46.918999938964845,47.942749996185306,1,1,1,0.0137255051556755,0.10000001623275434,0.4941002995928409,0.701164237687798,56.5,-0.08495573870903622,-0.25,stable,0,0,1,-0.048931515468714104,0.14893153170146844,0.06769825818859432,0.059744705553455235,0.020309462699529046,0.04807576304856509,0.2582205433619289,0.23078407725787442
2025-05-25,50.29999923706055,1173744,10999.7802734375,64.44000244140625,20.280000686645508,4.25,59.91227340698242,45.56961414084543,50.74499988555908,47.064999923706054,47.99474998474121,0,1,1,-0.027079332789536115,0.04791665077209473,0.3816187290943802,0.4058427066487902,56.5,-0.10973452677768944,-0.25,stable,0,0,1,-0.06434298894060231,0.11225963971269703,0.10536777967096977,0.08017365070443772,0.05666008612418638,0.06874670894823964,0.29025849921009983,0.24517219377519894
2025-05-26,51.20000076293945,1654520,11075.9599609375,64.44000244140625,20.280000686645508,4.25,60.1724739074707,50.57472574740662,50.90499992370606,47.191999969482424,48.04074998855591,1,1,1,0.01789267474214573,0.06666668256123853,0.5413257724227871,0.5743702893026112,56.5,-0.09380529623116012,-0.25,stable,0,0,1,-0.0601351021561205,0.12680178471735903,0.08789062369032763,0.0697477091238965,0.027343704889063236,0.04282134187083231,0.3261718850408213,0.2783890981544914
2025-05-27,50.09999847412109,2782077,10925.1796875,64.08999633789062,18.959999084472656,4.25,59.19670486450195,43.157878674958845,50.93249988555908,47.31899993896484,48.08549997329712,0,1,1,-0.02148441938334089,0.011099883865369975,1.121128970611457,0.28302277647797924,56.5,-0.11327436328989227,-0.25,stable,0,0,1,-0.06989668949624583,0.08099657336161581,0.09980040224118425,0.07340173745949796,0.04690623473835531,0.04939037222751275,0.3303393923316513,0.27010690187633135
2025-05-28,51.0,1644733,11052.759765625,64.9000015258789,19.309999465942383,4.25,60.62783432006836,51.54638769827086,50.92749996185303,47.45799995422363,48.136249980926515,1,1,1,0.01796410286007899,-0.001956917360217303,0.7252439673607518,0.5189088763624073,56.5,-0.09734513274336283,-0.25,stable,0,0,1,-0.05301941196974691,0.05106249460952961,0.06862745098039214,0.06476865086807582,0.02450980392156854,0.040616146140609155,0.3029411166321998,0.2571145740884735
